,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
15805,-1,790200,BANANAS,4907,1,4902.0,2.0,4901.0,29.0,4908,31,,,,,4907.5
15806,-1,790300,PEARLS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0
15807,-1,790300,BANANAS,4902,22,,,,,4909,22,,,,,4905.5
15808,-1,790400,BANANAS,4902,31,,,,,4909,31,,,,,4905.5
15809,-1,790400,PEARLS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0
15810,-1,790500,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
15811,-1,790500,BANANAS,4907,1,4902.0,22.0,,,4909,22,,,,,4908.0
15812,-1,790600,PEARLS,9996,1,9995.0,29.0,,,10000,5,10004.0,1.0,10005.0,29.0,9998.0
15813,-1,790600,BANANAS,4902,30,,,,,4903,1,4909.0,30.0,,,4902.5
15814,-1,790700,PEARLS,9995,29,,,,,10005,29,,,,,10000.0
15815,-1,790700,BANANAS,4901,29,,,,,4902,1,4908.0,29.0,,,4901.5
15816,-1,790800,BANANAS,4901,22,,,,,4907,22,,,,,4904.0
15817,-1,790800,PEARLS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0
15818,-1,790900,PEARLS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0
15819,-1,790900,BANANAS,4907,1,4902.0,2.0,4901.0,21.0,4908,23,,,,,4907.5
15820,-1,791000,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
15821,-1,791000,BANANAS,4902,23,,,,,4908,23,,,,,4905.0
15822,-1,791100,PEARLS,9996,1,9995.0,30.0,,,9998,4,10004.0,1.0,10005.0,30.0,9997.0
15823,-1,791100,BANANAS,4902,1,4901.0,30.0,,,4908,31,,,,,4905.0
15824,-1,791200,BANANAS,4902,21,,,,,4907,10,4909.0,21.0,,,4904.5
15825,-1,791200,PEARLS,9995,21,,,,,10000,2,10002.0,10.0,10005.0,21.0,9997.5
15826,-1,791300,PEARLS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0
15827,-1,791300,BANANAS,4903,28,,,,,4909,1,4910.0,27.0,,,4906.0
15828,-1,791400,PEARLS,9995,25,,,,,10002,3,10005.0,25.0,,,9998.5
15829,-1,791400,BANANAS,4903,25,,,,,4908,3,4910.0,25.0,,,4905.5
15830,-1,791500,PEARLS,9995,30,,,,,10005,30,,,,,10000.0
15831,-1,791500,BANANAS,4903,30,,,,,4910,30,,,,,4906.5
15832,-1,791600,BANANAS,4904,31,,,,,4910,25,,,,,4907.0
15833,-1,791600,PEARLS,9998,5,9996.0,2.0,9995.0,23.0,10000,2,10004.0,2.0,10005.0,23.0,9999.0
15834,-1,791700,PEARLS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0
15835,-1,791700,BANANAS,4904,23,,,,,4910,1,4911.0,22.0,,,4907.0
15836,-1,791800,PEARLS,9995,28,,,,,10002,3,10005.0,28.0,,,9998.5
15837,-1,791800,BANANAS,4904,28,,,,,4909,3,4911.0,28.0,,,4906.5
15838,-1,791900,BANANAS,4904,2,4903.0,27.0,,,4910,29,,,,,4907.0
15839,-1,791900,PEARLS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0
15840,-1,792000,BANANAS,4905,6,4904.0,22.0,,,4910,22,,,,,4907.5
15841,-1,792000,PEARLS,9998,6,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0
15842,-1,792100,BANANAS,4904,1,4903.0,25.0,,,4910,26,,,,,4907.0
15843,-1,792100,PEARLS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0
15844,-1,792200,PEARLS,9998,1,9995.0,23.0,,,10005,23,,,,,10001.5
15845,-1,792200,BANANAS,4905,1,4904.0,23.0,,,4911,23,,,,,4908.0
15846,-1,792300,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
15847,-1,792300,BANANAS,4903,22,,,,,4910,22,,,,,4906.5
15848,-1,792400,BANANAS,4903,29,,,,,4910,29,,,,,4906.5
15849,-1,792400,PEARLS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0
15850,-1,792500,PEARLS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0
15851,-1,792500,BANANAS,4903,29,,,,,4909,30,,,,,4906.0
15852,-1,792600,PEARLS,9998,7,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10001.0
15853,-1,792600,BANANAS,4906,2,4904.0,7.0,4903.0,25.0,4909,1,4910.0,24.0,,,4907.5
15854,-1,792700,PEARLS,9995,30,,,,,10005,30,,,,,10000.0
15855,-1,792700,BANANAS,4903,30,,,,,4910,30,,,,,4906.5
15856,-1,792800,BANANAS,4903,23,,,,,4910,23,,,,,4906.5
15857,-1,792800,PEARLS,10002,1,9995.0,23.0,,,10005,23,,,,,10003.5
15858,-1,792900,PEARLS,9996,1,9995.0,29.0,,,9998,1,10004.0,1.0,10005.0,29.0,9997.0
15859,-1,792900,BANANAS,4909,1,4903.0,30.0,,,4910,30,,,,,4909.5
15860,-1,793000,PEARLS,9998,9,9995.0,30.0,,,10005,30,,,,,10001.5
15861,-1,793000,BANANAS,4904,9,4903.0,30.0,,,4910,30,,,,,4907.0
15862,-1,793100,PEARLS,9995,21,,,,,9998,1,10005.0,21.0,,,9996.5
15863,-1,793100,BANANAS,4903,21,,,,,4910,21,,,,,4906.5
15864,-1,793200,BANANAS,4903,28,,,,,4910,28,,,,,4906.5
15865,-1,793200,PEARLS,9995,28,,,,,10005,28,,,,,10000.0
15866,-1,793300,BANANAS,4903,22,,,,,4904,7,4910.0,22.0,,,4903.5
15867,-1,793300,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
15868,-1,793400,PEARLS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0
15869,-1,793400,BANANAS,4903,22,,,,,4910,23,,,,,4906.5
15870,-1,793500,BANANAS,4904,21,,,,,4910,1,4911.0,20.0,,,4907.0
15871,-1,793500,PEARLS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0
15872,-1,793600,BANANAS,4904,23,,,,,4910,1,4911.0,22.0,,,4907.0
15873,-1,793600,PEARLS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0
15874,-1,793700,BANANAS,4909,1,4904.0,21.0,,,4911,21,,,,,4910.0
15875,-1,793700,PEARLS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0
15876,-1,793800,PEARLS,9996,1,9995.0,30.0,,,10002,9,10004.0,1.0,10005.0,30.0,9999.0
15877,-1,793800,BANANAS,4904,31,,,,,4908,9,4910.0,31.0,,,4906.0
15878,-1,793900,BANANAS,4904,9,4903.0,28.0,,,4910,29,,,,,4907.0
15879,-1,793900,PEARLS,10002,5,9998.0,8.0,9996.0,1.0,10004,1,10005.0,28.0,,,10003.0
15880,-1,794000,BANANAS,4909,1,4904.0,22.0,,,4910,22,,,,,4909.5
15881,-1,794000,PEARLS,10002,2,9995.0,22.0,,,10005,22,,,,,10003.5
15882,-1,794100,BANANAS,4904,21,,,,,4911,21,,,,,4907.5
15883,-1,794100,PEARLS,9995,21,,,,,9998,2,10005.0,21.0,,,9996.5
15884,-1,794200,PEARLS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0
15885,-1,794200,BANANAS,4905,22,,,,,4911,22,,,,,4908.0
15886,-1,794300,BANANAS,4905,31,,,,,4912,31,,,,,4908.5
15887,-1,794300,PEARLS,9996,1,9995.0,30.0,,,10000,5,10004.0,1.0,10005.0,30.0,9998.0
15888,-1,794400,BANANAS,4905,23,,,,,4911,23,,,,,4908.0
15889,-1,794400,PEARLS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0
15890,-1,794500,BANANAS,4905,27,,,,,4910,2,4912.0,27.0,,,4907.5
15891,-1,794500,PEARLS,9996,1,9995.0,26.0,,,9998,1,10002.0,2.0,10004.0,1.0,9997.0
15892,-1,794600,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
15893,-1,794600,BANANAS,4905,22,,,,,4912,22,,,,,4908.5
15894,-1,794700,BANANAS,4906,30,,,,,4912,30,,,,,4909.0
15895,-1,794700,PEARLS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0
15896,-1,794800,BANANAS,4906,29,,,,,4913,29,,,,,4909.5
15897,-1,794800,PEARLS,9995,29,,,,,10005,29,,,,,10000.0
15898,-1,794900,BANANAS,4906,31,,,,,4911,9,4912.0,1.0,4913.0,30.0,4908.5
15899,-1,794900,PEARLS,9996,1,9995.0,30.0,,,9998,1,10002.0,9.0,10004.0,1.0,9997.0
15900,-1,795000,PEARLS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0
15901,-1,795000,BANANAS,4906,1,4905.0,30.0,,,4908,4,4912.0,31.0,,,4907.0
15902,-1,795100,BANANAS,4911,1,4905.0,23.0,,,4912,23,,,,,4911.5
15903,-1,795100,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
15904,-1,795200,BANANAS,4910,4,4906.0,24.0,,,4912,2,4913.0,22.0,,,4911.0
15905,-1,795200,PEARLS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0
15906,-1,795300,BANANAS,4906,28,,,,,4911,7,4913.0,29.0,,,4908.5
15907,-1,795300,PEARLS,9995,29,,,,,10002,7,10005.0,29.0,,,9998.5
15908,-1,795400,PEARLS,9995,23,,,,,10002,1,10005.0,23.0,,,9998.5
15909,-1,795400,BANANAS,4906,23,,,,,4911,4,4913.0,23.0,,,4908.5
15910,-1,795500,BANANAS,4907,1,4906.0,26.0,,,4913,27,,,,,4910.0
15911,-1,795500,PEARLS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0
15912,-1,795600,BANANAS,4909,1,4906.0,25.0,,,4912,1,4913.0,24.0,,,4910.5
15913,-1,795600,PEARLS,9996,1,9995.0,24.0,,,9998,1,10004.0,1.0,10005.0,24.0,9997.0
15914,-1,795700,BANANAS,4906,23,,,,,4913,23,,,,,4909.5
15915,-1,795700,PEARLS,9995,23,,,,,10000,3,10005.0,23.0,,,9997.5
15916,-1,795800,PEARLS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0
15917,-1,795800,BANANAS,4907,21,,,,,4914,21,,,,,4910.5
15918,-1,795900,BANANAS,4907,24,,,,,4914,24,,,,,4910.5
15919,-1,795900,PEARLS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0
15920,-1,796000,BANANAS,4908,2,4907.0,25.0,,,4914,27,,,,,4911.0
15921,-1,796000,PEARLS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0
15922,-1,796100,BANANAS,4908,23,,,,,4914,23,,,,,4911.0
15923,-1,796100,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
15924,-1,796200,BANANAS,4908,30,,,,,4915,30,,,,,4911.5
15925,-1,796200,PEARLS,9995,30,,,,,9998,12,10000.0,5.0,10005.0,30.0,9996.5
15926,-1,796300,PEARLS,9995,20,,,,,10002,5,10005.0,20.0,,,9998.5
15927,-1,796300,BANANAS,4912,5,4908.0,20.0,,,4913,6,4915.0,20.0,,,4912.5
15928,-1,796400,BANANAS,4908,29,,,,,4914,1,4915.0,28.0,,,4911.0
15929,-1,796400,PEARLS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0
15930,-1,796500,BANANAS,4907,26,,,,,4912,1,4914.0,26.0,,,4909.5
15931,-1,796500,PEARLS,9995,26,,,,,10002,1,10005.0,26.0,,,9998.5
15932,-1,796600,PEARLS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0
15933,-1,796600,BANANAS,4907,22,,,,,4913,1,4914.0,21.0,,,4910.0
15934,-1,796700,PEARLS,9995,30,,,,,10005,30,,,,,10000.0
15935,-1,796700,BANANAS,4907,30,,,,,4914,30,,,,,4910.5
15936,-1,796800,PEARLS,10002,1,9998.0,4.0,9996.0,1.0,10004,1,10005.0,24.0,,,10003.0
15937,-1,796800,BANANAS,4908,4,4907.0,25.0,,,4914,25,,,,,4911.0
15938,-1,796900,BANANAS,4907,2,4906.0,28.0,,,4913,30,,,,,4910.0
15939,-1,796900,PEARLS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0
15940,-1,797000,PEARLS,9996,2,9995.0,25.0,,,10002,1,10004.0,2.0,10005.0,25.0,9999.0
15941,-1,797000,BANANAS,4907,2,4906.0,25.0,,,4911,1,4913.0,27.0,,,4909.0
15942,-1,797100,PEARLS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0
15943,-1,797100,BANANAS,4907,26,,,,,4913,2,4914.0,24.0,,,4910.0
15944,-1,797200,PEARLS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0
15945,-1,797200,BANANAS,4908,26,,,,,4911,1,4914.0,2.0,4915.0,24.0,4909.5
15946,-1,797300,BANANAS,4908,27,,,,,4914,2,4915.0,25.0,,,4911.0
15947,-1,797300,PEARLS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0
15948,-1,797400,PEARLS,9998,9,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0
15949,-1,797400,BANANAS,4908,9,4907.0,22.0,,,4913,2,4914.0,20.0,,,4910.5
15950,-1,797500,PEARLS,9998,4,9995.0,27.0,,,10005,27,,,,,10001.5
15951,-1,797500,BANANAS,4908,4,4907.0,27.0,,,4914,27,,,,,4911.0
15952,-1,797600,PEARLS,9998,2,9995.0,30.0,,,10005,30,,,,,10001.5
15953,-1,797600,BANANAS,4908,2,4907.0,30.0,,,4914,30,,,,,4911.0
15954,-1,797700,PEARLS,9996,1,9995.0,23.0,,,10002,8,10004.0,1.0,10005.0,23.0,9999.0
15955,-1,797700,BANANAS,4908,24,,,,,4912,8,4914.0,24.0,,,4910.0
15956,-1,797800,BANANAS,4908,21,,,,,4914,21,,,,,4911.0
15957,-1,797800,PEARLS,9995,21,,,,,10005,21,,,,,10000.0
15958,-1,797900,PEARLS,9996,2,9995.0,29.0,,,10002,5,10004.0,2.0,10005.0,29.0,9999.0
15959,-1,797900,BANANAS,4908,30,,,,,4913,5,4915.0,31.0,,,4910.5
15960,-1,798000,PEARLS,9996,1,9995.0,24.0,,,10002,5,10004.0,1.0,10005.0,24.0,9999.0
15961,-1,798000,BANANAS,4908,25,,,,,4911,3,4913.0,5.0,4915.0,25.0,4909.5
15962,-1,798100,PEARLS,10002,1,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10003.0
15963,-1,798100,BANANAS,4909,29,,,,,4915,2,4916.0,27.0,,,4912.0
15964,-1,798200,BANANAS,4908,20,,,,,4915,20,,,,,4911.5
15965,-1,798200,PEARLS,9995,20,,,,,10005,20,,,,,10000.0
15966,-1,798300,PEARLS,9998,5,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0
15967,-1,798300,BANANAS,4909,5,4908.0,32.0,,,4915,32,,,,,4912.0
15968,-1,798400,PEARLS,9996,1,9995.0,26.0,,,10002,6,10004.0,1.0,10005.0,26.0,9999.0
15969,-1,798400,BANANAS,4908,27,,,,,4913,6,4914.0,1.0,4915.0,26.0,4910.5
15970,-1,798500,PEARLS,9996,2,9995.0,24.0,,,10002,1,10004.0,2.0,10005.0,24.0,9999.0
15971,-1,798500,BANANAS,4908,2,4907.0,24.0,,,4912,1,4914.0,26.0,,,4910.0
15972,-1,798600,BANANAS,4907,31,,,,,4914,31,,,,,4910.5
15973,-1,798600,PEARLS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0
15974,-1,798700,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
15975,-1,798700,BANANAS,4907,21,,,,,4914,22,,,,,4910.5
15976,-1,798800,PEARLS,10002,1,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10003.0
15977,-1,798800,BANANAS,4906,2,4905.0,20.0,,,4912,22,,,,,4909.0
15978,-1,798900,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
15979,-1,798900,BANANAS,4912,1,4906.0,23.0,,,4913,23,,,,,4912.5
15980,-1,799000,BANANAS,4906,31,,,,,4912,2,4913.0,30.0,,,4909.0
15981,-1,799000,PEARLS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0
15982,-1,799100,PEARLS,9998,5,9995.0,30.0,,,10005,30,,,,,10001.5
15983,-1,799100,BANANAS,4906,5,4905.0,30.0,,,4912,30,,,,,4909.0
15984,-1,799200,PEARLS,9995,25,,,,,10005,25,,,,,10000.0
15985,-1,799200,BANANAS,4905,25,,,,,4910,5,4912.0,25.0,,,4907.5
15986,-1,799300,PEARLS,9995,21,,,,,9998,1,10005.0,21.0,,,9996.5
15987,-1,799300,BANANAS,4904,21,,,,,4911,21,,,,,4907.5
15988,-1,799400,BANANAS,4904,23,,,,,4911,23,,,,,4907.5
15989,-1,799400,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
15990,-1,799500,PEARLS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0
15991,-1,799500,BANANAS,4904,32,,,,,4911,32,,,,,4907.5
15992,-1,799600,PEARLS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0
15993,-1,799600,BANANAS,4910,1,4905.0,22.0,,,4911,22,,,,,4910.5
15994,-1,799700,PEARLS,10002,1,9998.0,8.0,9995.0,29.0,10005,29,,,,,10003.5
15995,-1,799700,BANANAS,4905,7,4904.0,29.0,,,4911,29,,,,,4908.0
15996,-1,799800,BANANAS,4910,1,4905.0,2.0,4904.0,21.0,4911,23,,,,,4910.5
15997,-1,799800,PEARLS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0
15998,-1,799900,PEARLS,9996,1,9995.0,29.0,,,9998,1,10004.0,1.0,10005.0,29.0,9997.0
15999,-1,799900,BANANAS,4904,1,4903.0,29.0,,,4910,30,,,,,4907.0
16000,-1,800000,PEARLS,9996,1,9995.0,27.0,,,9998,5,10004.0,1.0,10005.0,27.0,9997.0
16001,-1,800000,BANANAS,4904,27,,,,,4910,28,,,,,4907.0
16002,-1,800100,PEARLS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0
16003,-1,800100,BANANAS,4904,23,,,,,4911,23,,,,,4907.5
16004,-1,800200,BANANAS,4904,21,,,,,4911,21,,,,,4907.5
16005,-1,800200,PEARLS,9995,21,,,,,10005,21,,,,,10000.0
16006,-1,800300,PEARLS,10000,5,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10002.0
16007,-1,800300,BANANAS,4905,25,,,,,4911,2,4912.0,23.0,,,4908.0
16008,-1,800400,PEARLS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0
16009,-1,800400,BANANAS,4905,25,,,,,4911,1,4912.0,24.0,,,4908.0
16010,-1,800500,PEARLS,9996,2,9995.0,22.0,,,9998,1,10004.0,2.0,10005.0,22.0,9997.0
16011,-1,800500,BANANAS,4905,24,,,,,4911,24,,,,,4908.0
16012,-1,800600,BANANAS,4910,1,4905.0,2.0,4904.0,27.0,4911,27,,,,,4910.5
16013,-1,800600,PEARLS,9998,2,9995.0,27.0,,,10005,27,,,,,10001.5
16014,-1,800700,BANANAS,4905,2,4904.0,27.0,,,4911,27,,,,,4908.0
16015,-1,800700,PEARLS,9998,2,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0
16016,-1,800800,PEARLS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0
16017,-1,800800,BANANAS,4909,1,4904.0,21.0,,,4911,21,,,,,4910.0
16018,-1,800900,BANANAS,4905,9,4904.0,24.0,,,4911,26,,,,,4908.0
16019,-1,800900,PEARLS,9998,7,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10001.0
16020,-1,801000,BANANAS,4905,25,,,,,4912,25,,,,,4908.5
16021,-1,801000,PEARLS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0
16022,-1,801100,PEARLS,9998,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10001.0
16023,-1,801100,BANANAS,4906,4,4905.0,28.0,,,4912,28,,,,,4909.0
16024,-1,801200,PEARLS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0
16025,-1,801200,BANANAS,4905,29,,,,,4911,1,4912.0,29.0,,,4908.0
16026,-1,801300,PEARLS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0
16027,-1,801300,BANANAS,4911,1,4905.0,26.0,,,4912,26,,,,,4911.5
16028,-1,801400,BANANAS,4911,1,4906.0,30.0,,,4913,30,,,,,4912.0
16029,-1,801400,PEARLS,9995,30,,,,,10005,30,,,,,10000.0
16030,-1,801500,PEARLS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0
16031,-1,801500,BANANAS,4906,27,,,,,4913,27,,,,,4909.5
16032,-1,801600,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
16033,-1,801600,BANANAS,4906,23,,,,,4913,23,,,,,4909.5
16034,-1,801700,PEARLS,9996,2,9995.0,22.0,,,10002,5,10004.0,2.0,10005.0,22.0,9999.0
16035,-1,801700,BANANAS,4906,24,,,,,4911,5,4912.0,2.0,4913.0,22.0,4908.5
16036,-1,801800,BANANAS,4906,26,,,,,4913,26,,,,,4909.5
16037,-1,801800,PEARLS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0
16038,-1,801900,PEARLS,9995,22,,,,,10002,7,10005.0,22.0,,,9998.5
16039,-1,801900,BANANAS,4907,22,,,,,4912,7,4914.0,22.0,,,4909.5
16040,-1,802000,PEARLS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0
16041,-1,802000,BANANAS,4907,31,,,,,4913,1,4914.0,30.0,,,4910.0
16042,-1,802100,BANANAS,4907,22,,,,,4909,3,4914.0,22.0,,,4908.0
16043,-1,802100,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
16044,-1,802200,BANANAS,4908,22,,,,,4913,4,4914.0,1.0,4915.0,21.0,4910.5
16045,-1,802200,PEARLS,9996,1,9995.0,21.0,,,10002,4,10004.0,1.0,10005.0,21.0,9999.0
16046,-1,802300,BANANAS,4909,1,4908.0,24.0,,,4915,25,,,,,4912.0
16047,-1,802300,PEARLS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0
16048,-1,802400,PEARLS,9998,7,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0
16049,-1,802400,BANANAS,4909,9,4908.0,30.0,,,4915,32,,,,,4912.0
16050,-1,802500,BANANAS,4914,1,4909.0,30.0,,,4916,30,,,,,4915.0
16051,-1,802500,PEARLS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0
16052,-1,802600,BANANAS,4909,25,,,,,4916,25,,,,,4912.5
16053,-1,802600,PEARLS,9995,25,,,,,10005,25,,,,,10000.0
16054,-1,802700,BANANAS,4910,24,,,,,4915,7,4916.0,2.0,4917.0,22.0,4912.5
16055,-1,802700,PEARLS,9996,2,9995.0,22.0,,,9998,1,10002.0,7.0,10004.0,2.0,9997.0
16056,-1,802800,PEARLS,9996,2,9995.0,22.0,,,10002,4,10004.0,2.0,10005.0,22.0,9999.0
16057,-1,802800,BANANAS,4910,24,,,,,4915,3,4917.0,24.0,,,4912.5
16058,-1,802900,BANANAS,4910,29,,,,,4917,29,,,,,4913.5
16059,-1,802900,PEARLS,9995,29,,,,,10005,29,,,,,10000.0
16060,-1,803000,BANANAS,4910,22,,,,,4915,1,4916.0,1.0,4917.0,21.0,4912.5
16061,-1,803000,PEARLS,9996,1,9995.0,21.0,,,9998,7,10002.0,1.0,10004.0,1.0,9997.0
16062,-1,803100,BANANAS,4909,25,,,,,4915,1,4916.0,25.0,,,4912.0
16063,-1,803100,PEARLS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0
16064,-1,803200,PEARLS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0
16065,-1,803200,BANANAS,4909,23,,,,,4916,23,,,,,4912.5
16066,-1,803300,BANANAS,4910,2,4909.0,30.0,,,4916,30,,,,,4913.0
16067,-1,803300,PEARLS,9998,2,9995.0,30.0,,,10005,30,,,,,10001.5
16068,-1,803400,BANANAS,4910,1,4909.0,28.0,,,4916,29,,,,,4913.0
16069,-1,803400,PEARLS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0
16070,-1,803500,BANANAS,4914,2,4909.0,22.0,,,4916,22,,,,,4915.0
16071,-1,803500,PEARLS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0
16072,-1,803600,PEARLS,10002,1,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10003.0
16073,-1,803600,BANANAS,4910,25,,,,,4916,25,,,,,4913.0
16074,-1,803700,BANANAS,4910,28,,,,,4916,2,4917.0,26.0,,,4913.0
16075,-1,803700,PEARLS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0
16076,-1,803800,BANANAS,4915,1,4910.0,26.0,,,4917,26,,,,,4916.0
16077,-1,803800,PEARLS,9995,26,,,,,10005,26,,,,,10000.0
16078,-1,803900,BANANAS,4910,2,4909.0,23.0,,,4916,25,,,,,4913.0
16079,-1,803900,PEARLS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0
16080,-1,804000,PEARLS,9995,22,,,,,10005,22,,,,,10000.0
16081,-1,804000,BANANAS,4909,22,,,,,4916,22,,,,,4912.5
16082,-1,804100,BANANAS,4910,4,4909.0,25.0,,,4916,25,,,,,4913.0
16083,-1,804100,PEARLS,9998,4,9995.0,25.0,,,10005,25,,,,,10001.5
16084,-1,804200,BANANAS,4914,1,4909.0,28.0,,,4915,28,,,,,4914.5
16085,-1,804200,PEARLS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0
16086,-1,804300,BANANAS,4909,10,4908.0,32.0,,,4914,2,4915.0,30.0,,,4911.5
16087,-1,804300,PEARLS,9998,10,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0
16088,-1,804400,PEARLS,9995,29,,,,,10005,29,,,,,10000.0
16089,-1,804400,BANANAS,4907,29,,,,,4914,29,,,,,4910.5
16090,-1,804500,BANANAS,4907,23,,,,,4914,23,,,,,4910.5
16091,-1,804500,PEARLS,9995,23,,,,,10005,23,,,,,10000.0
16092,-1,804600,BANANAS,4908,27,,,,,4915,27,,,,,4911.5
16093,-1,804600,PEARLS,9995,27,,,,,10005,27,,,,,10000.0
16094,-1,804700,BANANAS,4908,23,,,,,4915,23,,,,,4911.5
16095,-1,804700,PEARLS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0
16096,-1,804800,PEARLS,9996,2,9995.0,25.0,,,9998,10,10002.0,5.0,10004.0,2.0,9997.0
16097,-1,804800,BANANAS,4907,27,,,,,4912,5,4914.0,27.0,,,4909.5
16098,-1,804900,BANANAS,4908,3,4907.0,27.0,,,4914,27,,,,,4911.0
16099,-1,804900,PEARLS,9998,3,9995.0,27.0,,,10005,27,,,,,10001.5
16100,-1,805000,BANANAS,4907,31,,,,,4914,31,,,,,4910.5
